"executionTime","index","states"
36.3262213862058,180,1
73.5743264275518,181,2
77.4330144664281,182,2
72.6530371393596,183,2
74.6051000584848,184,2
75.6236925732178,185,2
76.6882221823808,186,2
74.4157061318417,187,2
77.8836537106171,188,2
69.5254301576684,189,2
81.5631069041514,190,2
70.2630610952079,191,2
74.2455711598662,192,2
70.3062316692839,193,2
31.868733557732,194,1
111.524903244487,195,3
72.3157028116887,196,2
109.298748763241,197,3
109.539572789771,198,3
75.6877989131454,199,2
73.3776021246387,200,2
77.3015466359633,201,2
112.280201940558,202,3
37.7098116230989,203,1
75.3172403828221,204,2
75.4864459220044,205,2
42.6647337957901,206,1
76.1156486122962,207,2
40.2553009691028,208,1
77.009246859098,209,2
75.750024415886,210,2
76.6592276731749,211,2
79.6755510369518,212,2
69.1336207728211,213,2
77.4404389911578,214,2
72.9331957040199,215,2
35.4393334235767,216,1
45.1350327230207,217,1
37.9069067059035,218,1
72.0478849873591,219,2
108.325018127164,220,3
75.6907354826936,221,2
106.686129797865,222,3
107.539300665461,223,3
111.525348329763,224,3
105.715126528176,225,3
110.237247693976,226,3
74.8112129138483,227,2
71.7871242307327,228,2
73.8902752363854,229,2
75.4974222479514,230,2
77.9084773101372,231,2
68.8954663363292,232,2
74.3217239010424,233,2
74.2307705211747,234,2
71.514664199369,235,2
108.235528579041,236,3
73.1543609297457,237,2
37.2492251888006,238,1
113.102901087243,239,3
76.0366001547873,240,2
42.4257611509298,241,1
110.510166243734,242,3
38.1013573637682,243,1
77.4528044056542,244,2
41.328257509546,245,1
79.7578041368036,246,2
38.9760272257508,247,1
112.486940950089,248,3
106.734344483146,249,3
109.071249783524,250,3
25.3398632914444,251,1
103.89899864296,252,3
109.423844703017,253,3
114.454644306548,254,3
106.92909476319,255,3
104.880761269182,256,3
104.212053008261,257,3
34.0525732725259,258,1
23.1940860385644,259,1
106.696152261043,260,3
110.288129651008,261,3
61.5945365195398,262,2
65.2019876188136,263,2
56.7102385595696,264,2
64.2161227995194,265,2
61.7279785154783,266,2
65.1862898409029,267,2
33.0664044000661,268,1
110.229150991365,269,3
110.006128557149,270,3
100.080265869517,271,3
30.1483323520319,272,1
107.665139505998,273,3
109.065588074899,274,3
104.740781877313,275,3
72.3744748429378,276,2
107.581086001828,277,3
24.869583545356,278,1
63.4561448729691,279,2
110.521687776277,280,3
61.4345650133503,281,2
59.6085617150763,282,2
65.380332680437,283,2
63.6629523925662,284,2
112.460630701274,285,3
66.9284921692379,286,2
63.3148868540551,287,2
62.8103715196736,288,2
70.8591439080301,289,2
57.4185466462241,290,2
60.7711094699975,291,2
73.5410691669893,292,2
28.9453706988078,293,1
31.6694529579308,294,1
66.2780882547709,295,2
29.8408255437929,296,1
69.3652170715619,297,2
64.5885522996839,298,2
62.1340983054728,299,2
34.4865083283514,300,1
107.659787191842,301,3
58.8129814761433,302,2
66.5887634679069,303,2
54.4316588278321,304,2
59.4032077857945,305,2
63.4025042760002,306,2
58.2979000397028,307,2
61.6212541223281,308,2
63.8396411489337,309,2
57.6225669906498,310,2
64.0873492469109,311,2
63.6443706767935,312,2
107.968737782389,313,3
105.142278917721,314,3
104.878439157165,315,3
110.138756844253,316,3
34.7185302931235,317,1
55.1702978008293,318,2
112.945844015722,319,3
106.831665631192,320,3
105.946695910693,321,3
26.4663089367777,322,1
110.911618802788,323,3
35.1429172964606,324,1
30.2425452039548,325,1
109.458412350234,326,3
107.102524308699,327,3
110.880092023568,328,3
24.1860943101652,329,1
104.39955494145,330,3
63.0058732642087,331,2
65.465881377947,332,2
59.2114860481632,333,2
28.7760095470654,334,1
108.103604732622,335,3
104.655481984208,336,3
108.699577487672,337,3
110.153431247369,338,3
38.1308465256175,339,1
107.237079438014,340,3
28.4976458588218,341,1
106.043638398939,342,3
66.3214003447139,343,2
107.549055322467,344,3
104.031802935784,345,3
108.820211859418,346,3
109.017615536067,347,3
109.843773831505,348,3
106.93101730613,349,3
106.211537067824,350,3
61.1409504467223,351,2
102.115013993206,352,3
30.2848359212385,353,1
113.19369822313,354,3
110.913440124713,355,3
36.2273234421163,356,1
29.7721951496432,357,1
21.6417276408777,358,1
64.1849703326953,359,2
62.7859102789355,360,2
62.1471592619508,361,2
63.6154452740434,362,2
109.428235957703,363,3
104.712021494232,364,3
106.77306299635,365,3
30.4317790014704,366,1
103.167360911689,367,3
106.407573055685,368,3
105.687167310936,369,3
109.413567968977,370,3
105.343296452754,371,3
108.129725974277,372,3
106.445230179936,373,3
26.6285682786753,374,1
37.4739567538187,375,1
108.228097174732,376,3
17.7900713043397,377,1
108.407667878374,378,3
65.9647450675086,379,2
64.3056850777826,380,2
66.7106670912577,381,2
108.890909313769,382,3
25.1841060952865,383,1
107.102505933403,384,3
23.6278987178271,385,1
63.4585459997172,386,2
36.9591350839312,387,1
103.840896316063,388,3
108.772881022271,389,3
43.2474008160232,390,1
38.1098650131451,391,1
108.651070375041,392,3
15.7885376391891,393,1
109.198907235388,394,3
107.316597939824,395,3
112.877478593601,396,3
106.723800494914,397,3
74.5101463116571,398,2
40.9583220492444,399,1
110.811736632903,400,3
109.718306175591,401,3
37.9830396930693,402,1
38.7459426575467,403,1
106.066541320671,404,3
79.5178742785311,405,2
76.7254675721509,406,2
70.9492079172899,407,2
108.386984481996,408,3
105.827186490301,409,3
105.742508441098,410,3
40.2801938835714,411,1
74.2884562821312,412,2
109.142759236636,413,3
69.3679336320887,414,2
78.9970142974172,415,2
43.3337865225878,416,1
108.83852150984,417,3
108.368412990622,418,3
109.356418652526,419,3
38.3650284701084,420,1
106.104609987617,421,3
44.3287647187022,422,1
75.6628043286357,423,2
73.932015193637,424,2
76.3195212780226,425,2
73.2558114075286,426,2
111.072608230255,427,3
79.3770592369218,428,2
77.8279990989736,429,2
109.362164403808,430,3
109.206729948104,431,3
76.0165920294221,432,2
72.2227446514883,433,2
76.5434233116881,434,2
108.028294523593,435,3
109.115091681103,436,3
108.295632969018,437,3
112.301074493485,438,3
110.190626192972,439,3
42.2755258131488,440,1
37.387063888328,441,1
76.3967057145784,442,2
79.2885899951175,443,2
111.557347923796,444,3
109.387823940741,445,3
76.3740049465882,446,2
76.3673323167468,447,2
75.4801739992922,448,2
38.062232948077,449,1
107.854661614265,450,3
102.907673097994,451,3
108.081104526766,452,3
107.138775743579,453,3
114.508550368684,454,3
108.66172797503,455,3
105.891855732532,456,3
108.882406033843,457,3
113.035471691604,458,3
69.1681091277096,459,2
42.2840734647915,460,1
105.879334114317,461,3
40.6571200143049,462,1
107.660034062886,463,3
99.3870018914925,464,3
72.9779483627079,465,2
77.6871623202419,466,2
76.9340741339818,467,2
114.259267258834,468,3
114.229104013355,469,3
108.844679396746,470,3
77.7683482351394,471,2
72.7703200871263,472,2
75.9367054569772,473,2
109.576846612168,474,3
108.274389389284,475,3
109.677689815422,476,3
108.304747555952,477,3
109.831291880297,478,3
108.578529094388,479,3
77.3023923086139,480,2
76.2092336642224,481,2
74.5254584208541,482,2
76.217657685341,483,2
41.2598322226007,484,1
109.02297220201,485,3
41.2408074570271,486,1
42.5438735716864,487,1
105.311443857199,488,3
109.502676559605,489,3
111.872475397723,490,3
110.870871766046,491,3
113.626529841761,492,3
107.787035648674,493,3
35.7342193118626,494,1
107.160107284104,495,3
79.3707343564353,496,2
75.1533033586797,497,2
76.6595260507234,498,2
79.1942674180412,499,2
81.6644270405874,500,2
76.8119013729107,501,2
81.2654858729008,502,2
73.4349698547009,503,2
68.2332664580409,504,2
75.8550377994112,505,2
110.011323135262,506,3
74.0269334949844,507,2
74.2666127502036,508,2
74.2290411997751,509,2
109.694559849169,510,3
107.022491763306,511,3
102.521427343322,512,3
105.889337933903,513,3
42.0854341706841,514,1
74.3100300345961,515,2
74.9252619056472,516,2
107.660315973127,517,3
106.277150337334,518,3
35.9813976372873,519,1
112.57677137875,520,3
40.2280748341006,521,1
71.7916257074223,522,2
74.4730311907867,523,2
110.711883826371,524,3
105.866929771874,525,3
112.043538581666,526,3
112.116296842085,527,3
109.997004972083,528,3
72.7457728420805,529,2
114.766420937101,530,3
41.5647526087063,531,1
106.189923839618,532,3
109.03095744666,533,3
110.488058501166,534,3
78.6958674686349,535,2
71.8685969852029,536,2
78.8970300765895,537,2
74.4208895366028,538,2
45.2440742250309,539,1
112.157380252605,540,3
111.388265511104,541,3
101.455351857531,542,3
72.8645013408464,543,2
77.4041172192888,544,2
47.8722442061386,545,1
110.477660005453,546,3
110.318129976047,547,3
42.4368838713174,548,1
109.361638761026,549,3
111.85380771895,550,3
113.791289597879,551,3
108.992657392074,552,3
107.416661819883,553,3
110.761397816034,554,3
105.521239871704,555,3
41.4111282784101,556,1
105.228566458783,557,3
104.458676757016,558,3
44.8228625510633,559,1
110.358682391913,560,3
109.135812116728,561,3
75.3225142290927,562,2
74.6818283230343,563,2
109.224489566356,564,3
114.369839400159,565,3
73.4063398756629,566,2
45.7611187529081,567,1
112.260903130525,568,3
76.0384306100244,569,2
72.5670377597605,570,2
70.3114408474596,571,2
115.391731849179,572,3
106.531858777522,573,3
109.475005967908,574,3
46.2420945112339,575,1
109.04323473057,576,3
111.58268946792,577,3
104.062121888145,578,3
114.574411172693,579,3
38.1574121492082,580,1
112.601304473045,581,3
41.10421102806,582,1
107.091852085525,583,3
81.4703142824227,584,2
77.8412630278317,585,2
77.5704711007794,586,2
72.9949066253358,587,2
77.9599992290753,588,2
74.5829227828081,589,2
76.9299270377911,590,2
76.82766592546,591,2
77.4096079402244,592,2
44.0861612708262,593,1
111.460637886552,594,3
72.7308986697487,595,2
71.5714566642341,596,2
108.226148179096,597,3
109.467429092342,598,3
114.116178455693,599,3
78.6623700296378,600,2
75.3731689245437,601,2
113.173075182725,602,3
76.0572596958441,603,2
33.8150198483588,604,1
112.408598208611,605,3
34.7765307810334,606,1
73.3302849164442,607,2
106.748965573182,608,3
44.6435287141221,609,1
77.0142669463814,610,2
72.1048134278006,611,2
112.196912982124,612,3
77.5193081560325,613,2
111.80461775003,614,3
107.274753362839,615,3
34.3670117178335,616,1
74.3377057418423,617,2
77.2133096814206,618,2
106.398714938336,619,3
105.171770389152,620,3
35.061518503818,621,1
70.9317257465953,622,2
71.6015571423548,623,2
82.9836482386734,624,2
79.1125086085329,625,2
74.6493758061757,626,2
71.6849056354918,627,2
75.2033761289472,628,2
61.4449834508275,629,2
66.0660264009079,630,2
113.520261067435,631,3
107.799138178631,632,3
106.163177957848,633,3
111.999359568092,634,3
102.50753002348,635,3
99.455196702067,636,3
36.3516851895532,637,1
66.223660628229,638,2
28.9138852494121,639,1
106.829184853381,640,3
104.817465446117,641,3
108.304749331111,642,3
102.286711163625,643,3
103.296152206659,644,3
110.10370619036,645,3
73.7339354810265,646,2
70.9940017962168,647,2
67.1710688223638,648,2
35.0723541600625,649,1
68.2272786913027,650,2
112.915069818471,651,3
65.296824049239,652,2
66.6554000243362,653,2
67.5526615788483,654,2
62.0272589795378,655,2
110.915489377567,656,3
105.731339714475,657,3
68.7534787796471,658,2
65.2889666271299,659,2
33.7074747336579,660,1
38.0241701996251,661,1
71.0583267057802,662,2
63.8411236903848,663,2
68.5695375946668,664,2
67.79074314135,665,2
72.8206992606596,666,2
72.0072377073721,667,2
63.3546086000244,668,2
71.0541350152698,669,2
35.1259482706284,670,1
106.209306887572,671,3
66.8841074759176,672,2
64.1564030209601,673,2
70.5098261491169,674,2
67.2895061011689,675,2
68.4098808442753,676,2
69.0300485645615,677,2
67.0229592074685,678,2
31.0344658501321,679,1
111.715802460837,680,3
100.022225292617,681,3
107.949729382447,682,3
36.4825403833676,683,1
113.613703969665,684,3
66.2832704187979,685,2
71.0014338539137,686,2
37.3781906203196,687,1
31.9390568632742,688,1
104.869997062891,689,3
105.182402701015,690,3
117.023470251732,691,3
64.0821256333024,692,2
68.7328621902593,693,2
32.592247839444,694,1
101.210723083646,695,3
108.95814040036,696,3
69.6851088628589,697,2
68.5491476843049,698,2
102.475065953665,699,3
67.4129713241459,700,2
33.1877273881958,701,1
29.0200120099975,702,1
43.0091254386664,703,1
110.795436911235,704,3
106.586073892091,705,3
104.669740521054,706,3
118.69407244573,707,3
28.1777465524586,708,1
67.3846431433273,709,2
67.0370086806572,710,2
109.23358462825,711,3
115.248329273225,712,3
106.004519745389,713,3
30.8911163265044,714,1
29.6321677493751,715,1
69.2478732152729,716,2
66.4408559841895,717,2
69.0980124515605,718,2
64.8699215197166,719,2
27.9924762454278,720,1
102.208557111073,721,3
109.054965812999,722,3
107.858549505347,723,3
106.666671710122,724,3
34.4165020887817,725,1
108.4618697082,726,3
110.8141564963,727,3
67.6287869561393,728,2
65.2180485591688,729,2
66.0219775428745,730,2
107.027601478459,731,3
109.101724316541,732,3
109.612612778883,733,3
109.166823235377,734,3
103.396594009442,735,3
30.4228058985808,736,1
63.9920311954965,737,2
63.69280419696,738,2
66.0743943302315,739,2
63.5561267413453,740,2
103.611898852254,741,3
108.141135687349,742,3
107.756947181823,743,3
34.6768372373703,744,1
69.3252725226592,745,2
76.8295111102126,746,2
73.1355077385634,747,2
75.9573731139926,748,2
78.1737695774726,749,2
72.7354383285483,750,2
76.9442817203385,751,2
74.1549124505507,752,2
112.079742374445,753,3
50.5964670285638,754,1
72.9638295737269,755,2
71.8555108559928,756,2
73.9704340320688,757,2
71.9126189678771,758,2
77.2870247927134,759,2
71.2236787018133,760,2
76.6277798516738,761,2
73.5351438595062,762,2
80.4068671608868,763,2
75.1035105550932,764,2
76.073903355779,765,2
74.9707911941914,766,2
64.6528319914194,767,2
112.727074218642,768,3
49.1555435924357,769,1
115.008541871256,770,3
42.2618298410407,771,1
118.268343639506,772,3
52.0347951771591,773,1
113.949693313469,774,3
118.97281897085,775,3
119.108351728439,776,3
113.57081500154,777,3
115.046216927341,778,3
117.107185779635,779,3
117.310265956911,780,3
118.617297600992,781,3
119.552393882383,782,3
48.5544396120494,783,1
76.5300265887575,784,2
75.8068660294124,785,2
118.004031508947,786,3
43.2944990541262,787,1
71.4592784789676,788,2
75.7722921041447,789,2
75.3248799743921,790,2
77.1124382175568,791,2
76.9709200191247,792,2
43.2364371759309,793,1
45.3899908417596,794,1
118.139856641714,795,3
114.638155846202,796,3
115.4072283482,797,3
115.730706758619,798,3
120.352703306942,799,3
48.5069198749319,800,1
118.438660672119,801,3
47.7842541423848,802,1
120.049377106363,803,3
49.160798057386,804,1
34.6714205945624,805,1
73.5735880643404,806,2
112.028648646353,807,3
39.5680213753708,808,1
79.0947736217272,809,2
75.9912750170471,810,2
82.274156099545,811,2
78.8983538517006,812,2
78.1739632182557,813,2
107.262799445572,814,3
107.534820538248,815,3
108.256036399144,816,3
64.63737875012,817,2
60.3269389673187,818,2
103.469603017104,819,3
107.888384970554,820,3
105.625505288379,821,3
110.105814289814,822,3
38.3172166201743,823,1
58.3293257633533,824,2
67.3194332123318,825,2
66.2011041998107,826,2
64.8851993615364,827,2
114.071377543526,828,3
104.229868680839,829,3
106.721243170868,830,3
37.8862846947995,831,1
109.458185486031,832,3
107.579583703651,833,3
110.788317527896,834,3
29.4054918962029,835,1
62.7717957120733,836,2
69.5720419683998,837,2
32.0332171808964,838,1
25.9682990893897,839,1
104.444225072873,840,3
110.694767969063,841,3
30.289603445611,842,1
64.7034896282724,843,2
63.9589429421571,844,2
60.5010405949425,845,2
108.279758326993,846,3
108.049041328405,847,3
108.519408893715,848,3
111.18799323158,849,3
106.290107621425,850,3
111.301626715644,851,3
106.852560681375,852,3
65.6335506528969,853,2
109.688085067263,854,3
26.8590994607805,855,1
105.737496458203,856,3
109.004603484667,857,3
106.613898827795,858,3
108.522796217792,859,3
63.0887788795765,860,2
25.0973068410323,861,1
113.390070906196,862,3
25.2585938575527,863,1
107.396627850324,864,3
105.479651005017,865,3
30.0371266727974,866,1
36.0008221745566,867,1
32.945892396782,868,1
107.389521570558,869,3
24.8895756812066,870,1
108.009122294005,871,3
104.749556650419,872,3
110.090486093946,873,3
109.109655858507,874,3
113.432164163864,875,3
29.7860581542633,876,1
58.4596402259455,877,2
67.667234661489,878,2
33.021665456257,879,1
19.8603916938014,880,1
35.6214536939487,881,1
37.261344818605,882,1
67.2549404120346,883,2
18.6708992527878,884,1
63.270304814412,885,2
65.2307199757901,886,2
25.8287077235902,887,1
109.782563410619,888,3
26.1125071778056,889,1
63.1745539653937,890,2
31.6944811623372,891,1
106.453701404904,892,3
57.5709067229556,893,2
32.479835858018,894,1
68.8754483289131,895,2
62.3458964082113,896,2
66.9646974809178,897,2
62.1781116875636,898,2
63.2969698152071,899,2
33.4878240408103,900,1
106.711172042952,901,3
103.936309085604,902,3
29.5462518503048,903,1
61.6951782808792,904,2
105.174121700098,905,3
106.055044480767,906,3
111.962711120575,907,3
25.4026019086006,908,1
60.1989373970854,909,2
112.413362061953,910,3
41.0685369657932,911,1
71.231986856333,912,2
35.3060506918708,913,1
63.9352436684502,914,2
57.7042403447327,915,2
61.7952550024758,916,2
56.5957634846055,917,2
63.2605906235362,918,2
58.2609456605125,919,2
37.9987900171185,920,1
28.458760778423,921,1
110.896510227892,922,3
106.072675145073,923,3
109.233092541098,924,3
66.6767796130701,925,2
64.7283232494464,926,2
55.1532557249209,927,2
64.7882240474381,928,2
29.3967676370695,929,1
105.138796201864,930,3
33.3547283566908,931,1
105.979484323327,932,3
103.544308042035,933,3
107.412259410004,934,3
64.4986899625438,935,2
58.1570003848491,936,2
108.08927744789,937,3
60.5755449704009,938,2
60.925415656265,939,2
63.3579254685487,940,2
109.548508112458,941,3
32.583048047526,942,1
69.7285778091251,943,2
32.8920190048014,944,1
110.748170972327,945,3
105.574382747776,946,3
106.681926584859,947,3
111.315381561554,948,3
65.8289187483006,949,2
43.7999298872699,950,1
30.0392662456811,951,1
105.771166449384,952,3
60.1072657361,953,2
105.848439632584,954,3
61.3036932580015,955,2
39.9490159288452,956,1
116.354947956042,957,3
109.659549040356,958,3
107.195873157105,959,3
43.5796791159834,960,1
32.6619246880023,961,1
65.9609337839928,962,2
68.7983140746374,963,2
67.2108068750464,964,2
23.0395032461594,965,1
107.632320171991,966,3
63.7845967966212,967,2
59.9232520506997,968,2
64.493818153587,969,2
55.7130199069377,970,2
65.5586941129593,971,2
109.354155598186,972,3
103.064925751852,973,3
106.137994530276,974,3
113.33627057101,975,3
30.6255269279752,976,1
63.4988316616956,977,2
63.9681903630076,978,2
47.0633512035191,979,1
76.7469630217124,980,2
69.2611565789454,981,2
72.2313423965467,982,2
40.1642811270391,983,1
73.3473576132673,984,2
48.6383713554771,985,1
118.877916102952,986,3
46.6664081253368,987,1
80.8387667792224,988,2
77.1010751962723,989,2
78.846301479314,990,2
76.7255837642304,991,2
45.6588942704997,992,1
77.4414610615209,993,2
114.97536472621,994,3
113.86341770281,995,3
70.7355804194379,996,2
118.196020467691,997,3
114.932241973021,998,3
41.4512555010389,999,1
114.47638115738,1000,3
112.451669703734,1001,3
113.093224382434,1002,3
38.1759472861451,1003,1
122.792592631481,1004,3
116.157299685893,1005,3
119.574317696266,1006,3
45.6651682373157,1007,1
75.5073986233834,1008,2
116.969539392866,1009,3
47.7790840387469,1010,1
119.285929431512,1011,3
46.1216251925939,1012,1
117.690308490746,1013,3
46.757462360263,1014,1
39.5607560272735,1015,1
114.465281452391,1016,3
114.038277016556,1017,3
119.131723228321,1018,3
42.3582964790407,1019,1
74.0882681415642,1020,2
42.0339558902225,1021,1
111.683902476846,1022,3
115.852666673178,1023,3
39.6498015902559,1024,1
77.2674349646459,1025,2
79.0685298597751,1026,2
74.3861971431837,1027,2
114.829041691664,1028,3
123.61306665346,1029,3
78.2184257814593,1030,2
76.7259829506965,1031,2
78.0805098094162,1032,2
74.7926947531667,1033,2
114.437659823625,1034,3
114.506134612635,1035,3
121.98927375382,1036,3
115.879964482078,1037,3
79.0644698595394,1038,2
116.258317613523,1039,3
120.774961296453,1040,3
115.915867363815,1041,3
119.646197655622,1042,3
45.3700542485327,1043,1
116.64067872502,1044,3
77.5629251828555,1045,2
115.908713706422,1046,3
50.3682980859811,1047,1
109.834747887067,1048,3
115.005873763936,1049,3
54.3944679825081,1050,1
76.3964401170975,1051,2
48.1421641484622,1052,1
114.950886904994,1053,3
50.4155756301689,1054,1
71.495189658482,1055,2
45.7373396427886,1056,1
72.8676992418072,1057,2
74.5808643029603,1058,2
43.1184545649623,1059,1
37.7014293678778,1060,1
78.672942515741,1061,2
111.200320407876,1062,3
117.76998520065,1063,3
113.850337323208,1064,3
41.7182494437581,1065,1
40.423002391969,1066,1
115.130324889204,1067,3
67.7232384686768,1068,2
114.280065859244,1069,3
43.3748534333486,1070,1
74.3384387988438,1071,2
81.3936207722991,1072,2
79.9550264033088,1073,2
41.4628892025676,1074,1
115.925381194773,1075,3
78.7205146103286,1076,2
79.3641297445649,1077,2
116.8709059845,1078,3
51.9610747124195,1079,1
118.007204969695,1080,3
115.224122241383,1081,3
47.9871553355984,1082,1
73.4276185204941,1083,2
69.69262815933,1084,2
75.7153364550988,1085,2
73.3685940038929,1086,2
71.9231932396029,1087,2
72.6133701258278,1088,2
81.8370447308039,1089,2
78.7199105976623,1090,2
71.9193451132435,1091,2
74.5755385596168,1092,2
72.944833920796,1093,2
40.0780296609715,1094,1
82.9589356618318,1095,2
42.6674562634388,1096,1
117.946748025351,1097,3
120.617918318363,1098,3
43.9521183565721,1099,1
39.7980246730098,1100,1
78.9398601908651,1101,2
76.9486411814028,1102,2
78.0105071210786,1103,2
75.5618015302914,1104,2
72.3273211680752,1105,2
79.3274989646754,1106,2
114.808899462562,1107,3
113.164348169905,1108,3
44.1866378261617,1109,1
70.866503088141,1110,2
78.3894824526748,1111,2
77.4265803987446,1112,2
54.6876479805327,1113,1
121.096468774377,1114,3
115.738265360104,1115,3
33.2301824594042,1116,1
116.759655359127,1117,3
49.0218836392415,1118,1
79.2013356394883,1119,2
73.5957141920448,1120,2
43.3973731192634,1121,1
75.4901400511965,1122,2
76.6219946681753,1123,2
70.1444050137444,1124,2
116.353227454789,1125,3
79.0889642540848,1126,2
75.5770309660895,1127,2
79.2156542222908,1128,2
79.7607595478051,1129,2
42.6602099770798,1130,1
113.569641245593,1131,3
46.9887242521806,1132,1
74.0969866004353,1133,2
72.5297864037486,1134,2
115.393259294624,1135,3
74.1737730489321,1136,2
113.686952417941,1137,3
43.0839428202604,1138,1
117.910071775493,1139,3
71.038200157298,1140,2
77.0399394156214,1141,2
116.188637232093,1142,3
111.493936917821,1143,3
113.845285811444,1144,3
113.981826607414,1145,3
52.6714982837425,1146,1
75.511856074572,1147,2
42.7294037653066,1148,1
80.1918828960994,1149,2
116.503094271307,1150,3
47.6304551998159,1151,1
120.004389007297,1152,3
72.3615759708695,1153,2
36.9756925521961,1154,1
119.251804762191,1155,3
115.424943153147,1156,3
76.2397491355783,1157,2
46.0514417186609,1158,1
112.815888973996,1159,3
49.1088017189993,1160,1
116.517911245318,1161,3
34.0958429843251,1162,1
71.1154305864589,1163,2
117.087239547382,1164,3
74.3244683683416,1165,2
80.0721921239908,1166,2
79.9222762706399,1167,2
75.7744737609237,1168,2
76.4103042918946,1169,2
123.394907098733,1170,3
110.87127317271,1171,3
116.700040161281,1172,3
113.188571166512,1173,3
114.225107395155,1174,3
74.901452764938,1175,2
119.224139700431,1176,3
110.792931876731,1177,3
120.16684903536,1178,3
54.4743045744935,1179,1
75.9864783319715,1180,2
74.1794343134674,1181,2
66.3243248853463,1182,2
108.264325167826,1183,3
68.500544593624,1184,2
68.7657116869038,1185,2
70.9132809337264,1186,2
31.8568826079362,1187,1
70.2144776509024,1188,2
72.005860544344,1189,2
65.3470309448196,1190,2
64.4977719926066,1191,2
61.7893617295681,1192,2
72.8299951097932,1193,2
